Symbol; Full_Name; Description
Ac; Altocumulus; mid-level, mid-sized, one part darker than the other
As; Altostratus; gray/blue-gray, usually cover entire sky
Cb; Cumulonimbus; vertical growth - thunder clouds
Cc; Cirrocumulus; high altitude, small rounded puffs, often in rows
Ci; Cirrus; high altitude, made of ice crystal, long, thin, wispy
Cs; Cirrostratus; high altitude, thin, sheet-like with wide coverage 
Ct; Contrails; created by jet aircraft at high altitude
Cu; Cumulus; vertical growth, puffy white to light gray
Ns; Nimbostratus; low altitude, dark gray with ragged bases, associated with rain
Sc; Stratocumulus; low altitude, lumpy and gray, often spread out or in rows
St; Stratus; low altitude, gray with wide coverage, fog that doesn't reach ground
